id,txt
O95267-3,RASGRP1 (GRP1) | O95267-3
O95267-4,RASGRP1 (GRP1) | O95267-4
O95267-5,RASGRP1 (GRP1) | O95267-5
O95271,  (TNKS1) | O95271
O95271-2,  (TNKS1) | O95271-2
O95273,CCNDBP1 (CCDB1) | O95273
O95273-2,CCNDBP1 (CCDB1) | O95273-2
O95273-3,CCNDBP1 (CCDB1) | O95273-3
O95273-4,CCNDBP1 (CCDB1) | O95273-4
O95274,LYPD3 (LYPD3) | O95274
O95278,EPM2A (EPM2A) | O95278
O95278-2,EPM2A (EPM2A) | O95278-2
O95278-4,EPM2A (EPM2A) | O95278-4
O95278-5,EPM2A (EPM2A) | O95278-5
O95278-6,EPM2A (EPM2A) | O95278-6
O95278-7,EPM2A (EPM2A) | O95278-7
O95278-8,EPM2A (EPM2A) | O95278-8
O95279,KCNK5 (KCNK5) | O95279
O95292,VAPB (VAPB) | O95292
O95292-2,VAPB (VAPB) | O95292-2
O95294,RASAL1 (RASL1) | O95294
O95294-2,RASAL1 (RASL1) | O95294-2
O95294-3,RASAL1 (RASL1) | O95294-3
O95294-4,RASAL1 (RASL1) | O95294-4
O95295,SNAPIN (SNAPN) | O95295
O95297,MPZL1 (MPZL1) | O95297
O95297-2,MPZL1 (MPZL1) | O95297-2
O95297-3,MPZL1 (MPZL1) | O95297-3
O95297-4,MPZL1 (MPZL1) | O95297-4
O95297-5,MPZL1 (MPZL1) | O95297-5
O95298,NDUFC2 (NDUC2) | O95298
O95298-2,NDUFC2 (NDUC2) | O95298-2
O95298-3,NDUFC2 (NDUC2) | O95298-3
O95299,NDUFA10 (NDUAA) | O95299
O95299-2,NDUFA10 (NDUAA) | O95299-2
O95302,FKBP9 (FKBP9) | O95302
O95302-2,FKBP9 (FKBP9) | O95302-2
O95302-3,FKBP9 (FKBP9) | O95302-3
O95319,CELF2 (CELF2) | O95319
O95319-2,CELF2 (CELF2) | O95319-2
O95319-3,CELF2 (CELF2) | O95319-3
O95319-4,CELF2 (CELF2) | O95319-4
O95319-5,CELF2 (CELF2) | O95319-5
O95336,PGLS (6PGL) | O95336
O95340,PAPSS2 (PAPS2) | O95340
O95340-2,PAPSS2 (PAPS2) | O95340-2
O95342,  (ABCBB) | O95342
O95343,SIX3 (SIX3) | O95343
O95347,  (SMC2) | O95347
O95347-2,  (SMC2) | O95347-2
O95352,ATG7 (ATG7) | O95352
O95352-2,ATG7 (ATG7) | O95352-2
O95352-3,ATG7 (ATG7) | O95352-3
O95359,  (TACC2) | O95359
O95359-1,  (TACC2) | O95359-1
O95359-2,  (TACC2) | O95359-2
O95359-3,  (TACC2) | O95359-3
O95359-5,  (TACC2) | O95359-5
O95359-6,  (TACC2) | O95359-6
O95361,TRIM16 (TRI16) | O95361
O95361-2,TRIM16 (TRI16) | O95361-2
O95363,FARS2 (SYFM) | O95363
O95365,ZBTB7A (ZBT7A) | O95365
O95371,OR2C1 (OR2C1) | O95371
O95372,LYPLA2 (LYPA2) | O95372
O95373,  (IPO7) | O95373
O95376,ARIH2 (ARI2) | O95376
O95377,GJB5 (CXB5) | O95377
O95379,TNFAIP8 (TFIP8) | O95379
O95379-2,TNFAIP8 (TFIP8) | O95379-2
O95379-3,TNFAIP8 (TFIP8) | O95379-3
O95379-4,TNFAIP8 (TFIP8) | O95379-4
O95382,  (M3K6) | O95382
O95382-2,  (M3K6) | O95382-2
O95382-3,  (M3K6) | O95382-3
O95388,CCN4 (CCN4) | O95388
O95388-2,CCN4 (CCN4) | O95388-2
O95388-3,CCN4 (CCN4) | O95388-3
O95388-4,CCN4 (CCN4) | O95388-4
O95388-5,CCN4 (CCN4) | O95388-5
O95389,CCN6 (CCN6) | O95389
O95389-2,CCN6 (CCN6) | O95389-2
O95390,GDF11 (GDF11) | O95390
O95391,SLU7 (SLU7) | O95391
O95393,BMP10 (BMP10) | O95393
O95394,PGM3 (AGM1) | O95394
O95394-3,PGM3 (AGM1) | O95394-3
O95394-4,PGM3 (AGM1) | O95394-4
O95395,GCNT3 (GCNT3) | O95395
O95396,MOCS3 (MOCS3) | O95396
O95397,PLEKHA8P1 (PKHA9) | O95397
O95398,RAPGEF3 (RPGF3) | O95398
O95398-2,RAPGEF3 (RPGF3) | O95398-2
O95398-3,RAPGEF3 (RPGF3) | O95398-3
O95399,UTS2 (UTS2) | O95399
O95399-2,UTS2 (UTS2) | O95399-2
O95400,CD2BP2 (CD2B2) | O95400
O95402,MED26 (MED26) | O95402
O95402-2,MED26 (MED26) | O95402-2
O95405,  (ZFYV9) | O95405
O95405-2,  (ZFYV9) | O95405-2
O95405-3,  (ZFYV9) | O95405-3
O95406,CNIH1 (CNIH1) | O95406
O95407,TNFRSF6B (TNF6B) | O95407
O95409,ZIC2 (ZIC2) | O95409
O95411,TIAF1 (TIAF1) | O95411
O95415,BRI3 (BRI3) | O95415
O95415-2,BRI3 (BRI3) | O95415-2
O95416,SOX14 (SOX14) | O95416
O95424,DEXI (DEXI) | O95424
O95425,  (SVIL) | O95425
O95425-2,  (SVIL) | O95425-2
O95425-3,  (SVIL) | O95425-3
O95425-4,  (SVIL) | O95425-4
O95427,PIGN (PIGN) | O95427
O95428,  (PPN) | O95428
O95428-2,  (PPN) | O95428-2
O95428-3,  (PPN) | O95428-3
O95428-4,  (PPN) | O95428-4
O95428-5,  (PPN) | O95428-5
O95428-6,  (PPN) | O95428-6
O95429,BAG4 (BAG4) | O95429
O95429-2,BAG4 (BAG4) | O95429-2
O95433,AHSA1 (AHSA1) | O95433
O95433-2,AHSA1 (AHSA1) | O95433-2
O95436,SLC34A2 (NPT2B) | O95436
O95436-2,SLC34A2 (NPT2B) | O95436-2
O95445,APOM (APOM) | O95445
O95445-2,APOM (APOM) | O95445-2
O95447,LCA5L (LCA5L) | O95447
O95450,  (ATS2) | O95450
O95450-2,  (ATS2) | O95450-2
O95452,GJB6 (CXB6) | O95452
O95453,PARN (PARN) | O95453
O95453-2,PARN (PARN) | O95453-2
O95453-3,PARN (PARN) | O95453-3
O95453-4,PARN (PARN) | O95453-4
O95455,TGDS (TGDS) | O95455
O95456,PSMG1 (PSMG1) | O95456
O95456-2,PSMG1 (PSMG1) | O95456-2
O95460,MATN4 (MATN4) | O95460
O95460-2,MATN4 (MATN4) | O95460-2
O95460-3,MATN4 (MATN4) | O95460-3
O95460-4,MATN4 (MATN4) | O95460-4
O95461,LARGE1 (LARG1) | O95461
O95461-2,LARGE1 (LARG1) | O95461-2
O95466,  (FMNL1) | O95466
O95466-2,  (FMNL1) | O95466-2
O95466-3,  (FMNL1) | O95466-3
O95467,GNAS (GNAS3) | O95467
O95470,SGPL1 (SGPL1) | O95470
O95471,CLDN7 (CLD7) | O95471
O95471-2,CLDN7 (CLD7) | O95471-2
O95473,SYNGR4 (SNG4) | O95473
O95475,SIX6 (SIX6) | O95475
O95476,CTDNEP1 (CNEP1) | O95476
O95477,  (ABCA1) | O95477
O95478,NSA2 (NSA2) | O95478
O95479,H6PD (G6PE) | O95479
O95479-2,H6PD (G6PE) | O95479-2
O95484,CLDN9 (CLD9) | O95484
O95486,  (SC24A) | O95486
O95486-2,  (SC24A) | O95486-2
O95487,  (SC24B) | O95487
O95487-2,  (SC24B) | O95487-2
O95487-3,  (SC24B) | O95487-3
O95490,  (AGRL2) | O95490
O95490-2,  (AGRL2) | O95490-2
O95490-3,  (AGRL2) | O95490-3
O95490-4,  (AGRL2) | O95490-4
O95490-5,  (AGRL2) | O95490-5
O95490-6,  (AGRL2) | O95490-6
O95490-7,  (AGRL2) | O95490-7
O95497,VNN1 (VNN1) | O95497
O95498,VNN2 (VNN2) | O95498
O95498-2,VNN2 (VNN2) | O95498-2
O95498-3,VNN2 (VNN2) | O95498-3
O95498-4,VNN2 (VNN2) | O95498-4
O95498-5,VNN2 (VNN2) | O95498-5
O95498-6,VNN2 (VNN2) | O95498-6
O95500,CLDN14 (CLD14) | O95500
O95502,NPTXR (NPTXR) | O95502
O95503,CBX6 (CBX6) | O95503
O95521,PRAMEF1 (PRAM1) | O95521
O95522,PRAMEF12 (PRA12) | O95522
O95528,SLC2A10 (GTR10) | O95528
O95544,NADK (NADK) | O95544
O95544-2,NADK (NADK) | O95544-2
O95544-3,NADK (NADK) | O95544-3
O95551,TDP2 (TYDP2) | O95551
O95551-2,TDP2 (TYDP2) | O95551-2
O95551-3,TDP2 (TYDP2) | O95551-3
O95561,C1orf105 (CA105) | O95561
O95562,SFT2D2 (SFT2B) | O95562
O95563,MPC2 (MPC2) | O95563
O95567,C22orf31 (CV031) | O95567
O95568,METTL18 (MET18) | O95568
O95571,ETHE1 (ETHE1) | O95571
O95573,ACSL3 (ACSL3) | O95573
O95600,KLF8 (KLF8) | O95600
O95600-3,KLF8 (KLF8) | O95600-3
O95600-4,KLF8 (KLF8) | O95600-4
O95600-5,KLF8 (KLF8) | O95600-5
O95602,  (RPA1) | O95602
O95613,  (PCNT) | O95613
O95613-2,  (PCNT) | O95613-2
O95619,YEATS4 (YETS4) | O95619
O95620,DUS4L (DUS4L) | O95620
O95620-2,DUS4L (DUS4L) | O95620-2
O95622,  (ADCY5) | O95622
O95622-2,  (ADCY5) | O95622-2
O95625,  (ZBT11) | O95625
O95626,ANP32D (AN32D) | O95626
O95628,CNOT4 (CNOT4) | O95628
O95628-10,CNOT4 (CNOT4) | O95628-10
O95628-2,CNOT4 (CNOT4) | O95628-2
O95628-3,CNOT4 (CNOT4) | O95628-3
O95628-4,CNOT4 (CNOT4) | O95628-4
O95628-5,CNOT4 (CNOT4) | O95628-5
O95628-6,CNOT4 (CNOT4) | O95628-6
O95628-7,CNOT4 (CNOT4) | O95628-7
O95628-8,CNOT4 (CNOT4) | O95628-8
O95628-9,CNOT4 (CNOT4) | O95628-9
O95630,STAMBP (STABP) | O95630
O95630-2,STAMBP (STABP) | O95630-2
O95631,NTN1 (NET1) | O95631
O95633,FSTL3 (FSTL3) | O95633
O95633-2,FSTL3 (FSTL3) | O95633-2
O95639,CPSF4 (CPSF4) | O95639
O95639-2,CPSF4 (CPSF4) | O95639-2
O95639-3,CPSF4 (CPSF4) | O95639-3
O95644,NFATC1 (NFAC1) | O95644
O95644-10,NFATC1 (NFAC1) | O95644-10
O95644-11,NFATC1 (NFAC1) | O95644-11
O95644-17,NFATC1 (NFAC1) | O95644-17
O95644-2,NFATC1 (NFAC1) | O95644-2
O95644-3,NFATC1 (NFAC1) | O95644-3
O95644-4,NFATC1 (NFAC1) | O95644-4
O95644-5,NFATC1 (NFAC1) | O95644-5
O95644-6,NFATC1 (NFAC1) | O95644-6
O95644-8,NFATC1 (NFAC1) | O95644-8
O95661,DIRAS3 (DIRA3) | O95661
O95665,NTSR2 (NTR2) | O95665
O95670,ATP6V1G2 (VATG2) | O95670
O95670-2,ATP6V1G2 (VATG2) | O95670-2
O95670-3,ATP6V1G2 (VATG2) | O95670-3
O95671,ASMTL (ASML) | O95671
O95671-2,ASMTL (ASML) | O95671-2
O95671-3,ASMTL (ASML) | O95671-3
O95672,ECEL1 (ECEL1) | O95672
O95672-2,ECEL1 (ECEL1) | O95672-2
O95674,CDS2 (CDS2) | O95674
O95674-2,CDS2 (CDS2) | O95674-2
O95677,EYA4 (EYA4) | O95677
O95677-2,EYA4 (EYA4) | O95677-2
O95677-3,EYA4 (EYA4) | O95677-3
O95677-4,EYA4 (EYA4) | O95677-4
O95677-5,EYA4 (EYA4) | O95677-5
O95678,KRT75 (K2C75) | O95678
O95684,CEP43 (CEP43) | O95684
O95684-2,CEP43 (CEP43) | O95684-2
O95684-3,CEP43 (CEP43) | O95684-3
O95685,PPP1R3D (PPR3D) | O95685
O95696,  (BRD1) | O95696
O95696-2,  (BRD1) | O95696-2
O95704,APBB3 (APBB3) | O95704
O95704-2,APBB3 (APBB3) | O95704-2
O95704-3,APBB3 (APBB3) | O95704-3
O95704-4,APBB3 (APBB3) | O95704-4
O95704-5,APBB3 (APBB3) | O95704-5
O95704-6,APBB3 (APBB3) | O95704-6
O95707,POP4 (RPP29) | O95707
O95711,LY86 (LY86) | O95711
O95714,  (HERC2) | O95714
O95715,CXCL14 (CXL14) | O95715
O95716,RAB3D (RAB3D) | O95716
O95718,ESRRB (ERR2) | O95718
O95718-1,  (ERR2) | O95718-1
O95718-2,ESRRB (ERR2) | O95718-2
O95721,SNAP29 (SNP29) | O95721
O95727,CRTAM (CRTAM) | O95727
O95727-2,CRTAM (CRTAM) | O95727-2
O95741,CPNE6 (CPNE6) | O95741
O95741-2,CPNE6 (CPNE6) | O95741-2
O95744,PMS2P2 (PM2P2) | O95744
O95747,OXSR1 (OXSR1) | O95747
O95749,GGPS1 (GGPPS) | O95749
O95749-2,GGPS1 (GGPPS) | O95749-2
O95750,FGF19 (FGF19) | O95750
O95751,LDOC1 (LDOC1) | O95751
O95754,SEMA4F (SEM4F) | O95754
O95754-2,SEMA4F (SEM4F) | O95754-2
O95755,RAB36 (RAB36) | O95755
O95755-2,RAB36 (RAB36) | O95755-2
O95757,HSPA4L (HS74L) | O95757
O95758,PTBP3 (PTBP3) | O95758
O95758-1,  (PTBP3) | O95758-1
O95758-2,PTBP3 (PTBP3) | O95758-2
O95758-4,PTBP3 (PTBP3) | O95758-4
O95758-5,PTBP3 (PTBP3) | O95758-5
O95758-6,PTBP3 (PTBP3) | O95758-6
O95758-7,PTBP3 (PTBP3) | O95758-7
O95759,  (TBCD8) | O95759
O95759-2,  (TBCD8) | O95759-2
O95760,IL33 (IL33) | O95760
O95760-2,IL33 (IL33) | O95760-2
O95760-3,IL33 (IL33) | O95760-3
O95760-4,IL33 (IL33) | O95760-4
O95772,STARD3NL (STR3N) | O95772
O95772-2,STARD3NL (STR3N) | O95772-2
O95777,LSM8 (LSM8) | O95777
O95780,ZNF682 (ZN682) | O95780
O95780-2,ZNF682 (ZN682) | O95780-2
O95780-3,ZNF682 (ZN682) | O95780-3
O95782,AP2A1 (AP2A1) | O95782
O95782-2,AP2A1 (AP2A1) | O95782-2
O95785,  (WIZ) | O95785
O95785-2,  (WIZ) | O95785-2
O95785-3,  (WIZ) | O95785-3
O95785-4,  (WIZ) | O95785-4
O95786,DDX58 (DDX58) | O95786
O95786-2,DDX58 (DDX58) | O95786-2
O95789,  (ZMYM6) | O95789
O95789-1,  (ZMYM6) | O95789-1
O95789-2,  (ZMYM6) | O95789-2
O95789-4,  (ZMYM6) | O95789-4
O95789-5,  (ZMYM6) | O95789-5
O95793,STAU1 (STAU1) | O95793
O95793-2,STAU1 (STAU1) | O95793-2
O95793-3,STAU1 (STAU1) | O95793-3
O95800,GPR75 (GPR75) | O95800
O95801,TTC4 (TTC4) | O95801
O95803,NDST3 (NDST3) | O95803
O95803-2,NDST3 (NDST3) | O95803-2
O95803-3,NDST3 (NDST3) | O95803-3
O95807,TMEM50A (TM50A) | O95807
O95810,CAVIN2 (CAVN2) | O95810
O95813,CER1 (CER1) | O95813
O95816,BAG2 (BAG2) | O95816
O95816-2,BAG2 (BAG2) | O95816-2
O95817,BAG3 (BAG3) | O95817
O95819,  (M4K4) | O95819
O95819-2,  (M4K4) | O95819-2
O95819-3,  (M4K4) | O95819-3
O95819-4,  (M4K4) | O95819-4
O95819-5,  (M4K4) | O95819-5
O95819-6,  (M4K4) | O95819-6
O95822,MLYCD (DCMC) | O95822
O95822-2,MLYCD (DCMC) | O95822-2
O95825,CRYZL1 (QORL1) | O95825
O95825-2,CRYZL1 (QORL1) | O95825-2
O95831,AIFM1 (AIFM1) | O95831
O95831-2,AIFM1 (AIFM1) | O95831-2
O95831-3,AIFM1 (AIFM1) | O95831-3
O95831-4,AIFM1 (AIFM1) | O95831-4
O95831-5,AIFM1 (AIFM1) | O95831-5
O95831-6,AIFM1 (AIFM1) | O95831-6
O95832,CLDN1 (CLD1) | O95832
O95833,CLIC3 (CLIC3) | O95833
O95834,EML2 (EMAL2) | O95834
O95834-2,EML2 (EMAL2) | O95834-2
O95834-3,EML2 (EMAL2) | O95834-3
O95835,  (LATS1) | O95835
O95835-2,  (LATS1) | O95835-2
O95837,GNA14 (GNA14) | O95837
O95838,GLP2R (GLP2R) | O95838
O95841,ANGPTL1 (ANGL1) | O95841
O95843,GUCA1C (GUC1C) | O95843
O95843-2,GUCA1C (GUC1C) | O95843-2
O95847,SLC25A27 (UCP4) | O95847
O95847-2,SLC25A27 (UCP4) | O95847-2
O95848,NUDT14 (NUD14) | O95848
O95857,TSPAN13 (TSN13) | O95857
O95858,TSPAN15 (TSN15) | O95858
O95859,TSPAN12 (TSN12) | O95859
O95859-2,TSPAN12 (TSN12) | O95859-2
O95861,BPNT1 (BPNT1) | O95861
O95861-2,BPNT1 (BPNT1) | O95861-2
O95861-3,BPNT1 (BPNT1) | O95861-3
O95861-4,BPNT1 (BPNT1) | O95861-4
O95863,SNAI1 (SNAI1) | O95863
O95864,FADS2 (FADS2) | O95864
O95864-2,FADS2 (FADS2) | O95864-2
O95864-3,FADS2 (FADS2) | O95864-3
O95864-4,FADS2 (FADS2) | O95864-4
O95865,DDAH2 (DDAH2) | O95865
O95866,MPIG6B (G6B) | O95866
O95866-2,MPIG6B (G6B) | O95866-2
O95866-3,MPIG6B (G6B) | O95866-3
O95866-4,MPIG6B (G6B) | O95866-4
O95866-5,MPIG6B (G6B) | O95866-5
O95866-6,MPIG6B (G6B) | O95866-6
O95866-7,MPIG6B (G6B) | O95866-7
O95867,LY6G6C (LY66C) | O95867
O95868,LY6G6D (LY66D) | O95868
O95870,ABHD16A (ABHGA) | O95870
O95870-2,ABHD16A (ABHGA) | O95870-2
O95872,GPANK1 (GPAN1) | O95872
O95873,C6orf47 (CF047) | O95873
O95876,WDPCP (FRITZ) | O95876
O95876-2,WDPCP (FRITZ) | O95876-2
O95876-3,WDPCP (FRITZ) | O95876-3
O95881,TXNDC12 (TXD12) | O95881
O95886,DLGAP3 (DLGP3) | O95886
O95897,OLFM2 (NOE2) | O95897
O95900,TRUB2 (TRUB2) | O95900
O95900-2,TRUB2 (TRUB2) | O95900-2
O95905,ECD (ECD) | O95905
O95905-2,ECD (ECD) | O95905-2
O95905-3,ECD (ECD) | O95905-3
O95907,SLC16A8 (MOT3) | O95907
O95918,OR2H2 (OR2H2) | O95918
O95922,TTLL1 (TTLL1) | O95922
O95922-2,TTLL1 (TTLL1) | O95922-2
O95922-4,TTLL1 (TTLL1) | O95922-4
O95925,EPPIN (EPPI) | O95925
O95925-2,EPPIN (EPPI) | O95925-2
O95925-3,EPPIN (EPPI) | O95925-3
O95926,SYF2 (SYF2) | O95926
O95926-2,SYF2 (SYF2) | O95926-2
O95931,CBX7 (CBX7) | O95931
O95932,TGM6 (TGM3L) | O95932
O95932-2,TGM6 (TGM3L) | O95932-2
O95935,TBX18 (TBX18) | O95935
O95936,EOMES (EOMES) | O95936
O95936-2,EOMES (EOMES) | O95936-2
O95936-3,EOMES (EOMES) | O95936-3
O95936-4,EOMES (EOMES) | O95936-4
O95944,NCR2 (NCTR2) | O95944
O95944-2,NCR2 (NCTR2) | O95944-2
O95944-3,NCR2 (NCTR2) | O95944-3
O95947,TBX6 (TBX6) | O95947
O95947-2,TBX6 (TBX6) | O95947-2
O95948,ONECUT2 (ONEC2) | O95948
O95954,FTCD (FTCD) | O95954
O95954-2,FTCD (FTCD) | O95954-2
O95954-3,FTCD (FTCD) | O95954-3
O95954-4,FTCD (FTCD) | O95954-4
O95965,ITGBL1 (ITGBL) | O95965
O95965-2,ITGBL1 (ITGBL) | O95965-2
O95965-3,ITGBL1 (ITGBL) | O95965-3
O95967,EFEMP2 (FBLN4) | O95967
O95968,SCGB1D1 (SG1D1) | O95968
O95969,SCGB1D2 (SG1D2) | O95969
O95970,LGI1 (LGI1) | O95970
O95970-2,LGI1 (LGI1) | O95970-2
O95970-3,LGI1 (LGI1) | O95970-3
O95971,CD160 (BY55) | O95971
O95971-2,CD160 (BY55) | O95971-2
O95971-3,CD160 (BY55) | O95971-3
O95971-4,CD160 (BY55) | O95971-4
O95972,BMP15 (BMP15) | O95972
O95976,IGSF6 (IGSF6) | O95976
O95977,S1PR4 (S1PR4) | O95977
O95980,RECK (RECK) | O95980
O95983,MBD3 (MBD3) | O95983
O95983-2,MBD3 (MBD3) | O95983-2
O95985,TOP3B (TOP3B) | O95985
O95985-2,TOP3B (TOP3B) | O95985-2
O95985-3,TOP3B (TOP3B) | O95985-3
O95988,TCL1B (TCL1B) | O95988
O95989,NUDT3 (NUDT3) | O95989
O95990,FAM107A (F107A) | O95990
O95990-2,FAM107A (F107A) | O95990-2
O95990-3,FAM107A (F107A) | O95990-3
O95990-4,FAM107A (F107A) | O95990-4
O95992,CH25H (CH25H) | O95992
O95994,AGR2 (AGR2) | O95994
O95995,GAS8 (DRC4) | O95995
O95995-2,GAS8 (DRC4) | O95995-2
O95996,  (APCL) | O95996
O95996-2,  (APCL) | O95996-2
O95996-3,  (APCL) | O95996-3
O95997,PTTG1 (PTTG1) | O95997
O95998,IL18BP (I18BP) | O95998
O95998-3,IL18BP (I18BP) | O95998-3
O95998-4,IL18BP (I18BP) | O95998-4
O95999,BCL10 (BCL10) | O95999
O96000,NDUFB10 (NDUBA) | O96000
O96000-2,NDUFB10 (NDUBA) | O96000-2
O96001,PPP1R17 (PPR17) | O96001
O96001-2,PPP1R17 (PPR17) | O96001-2
O96002,CXorf1 (CX001) | O96002
O96004,HAND1 (HAND1) | O96004
O96005,CLPTM1 (CLPT1) | O96005
O96005-3,CLPTM1 (CLPT1) | O96005-3
O96005-4,CLPTM1 (CLPT1) | O96005-4
O96006,ZBED1 (ZBED1) | O96006
O96007,MOCS2 (MOC2B) | O96007
O96008,TOMM40 (TOM40) | O96008
O96008-2,TOMM40 (TOM40) | O96008-2
O96009,NAPSA (NAPSA) | O96009
O96011,PEX11B (PX11B) | O96011
O96011-2,PEX11B (PX11B) | O96011-2
O96013,PAK4 (PAK4) | O96013
O96013-2,PAK4 (PAK4) | O96013-2
O96013-3,PAK4 (PAK4) | O96013-3
O96013-4,PAK4 (PAK4) | O96013-4
O96014,WNT11 (WNT11) | O96014
O96015,DNAL4 (DNAL4) | O96015
O96017,CHEK2 (CHK2) | O96017
O96017-10,CHEK2 (CHK2) | O96017-10
O96017-11,CHEK2 (CHK2) | O96017-11
O96017-12,CHEK2 (CHK2) | O96017-12
O96017-13,CHEK2 (CHK2) | O96017-13
O96017-2,CHEK2 (CHK2) | O96017-2
O96017-3,CHEK2 (CHK2) | O96017-3
O96017-4,CHEK2 (CHK2) | O96017-4
O96017-5,CHEK2 (CHK2) | O96017-5
O96017-6,CHEK2 (CHK2) | O96017-6
O96017-7,CHEK2 (CHK2) | O96017-7
O96017-8,CHEK2 (CHK2) | O96017-8
O96017-9,CHEK2 (CHK2) | O96017-9
O96018,APBA3 (APBA3) | O96018
O96019,ACTL6A (ACL6A) | O96019
O96019-2,ACTL6A (ACL6A) | O96019-2
O96020,CCNE2 (CCNE2) | O96020
O96020-2,CCNE2 (CCNE2) | O96020-2
O96024,B3GALT4 (B3GT4) | O96024
O96028,  (NSD2) | O96028
O96028-2,  (NSD2) | O96028-2
O96028-3,  (NSD2) | O96028-3
O96028-4,  (NSD2) | O96028-4
O96028-5,  (NSD2) | O96028-5
O96028-6,  (NSD2) | O96028-6
O96028-7,  (NSD2) | O96028-7
O96033,MOCS2 (MOC2A) | O96033
O97980,HMHB1 (HMHB1) | O97980
P00156,MT-CYB (CYB) | P00156
P00167,CYB5A (CYB5) | P00167
P00167-2,CYB5A (CYB5) | P00167-2
P00167-3,CYB5A (CYB5) | P00167-3
P00325,ADH1B (ADH1B) | P00325
P00325-2,ADH1B (ADH1B) | P00325-2
P00326,ADH1C (ADH1G) | P00326
P00338,LDHA (LDHA) | P00338
P00338-2,LDHA (LDHA) | P00338-2
P00338-3,LDHA (LDHA) | P00338-3
P00338-4,LDHA (LDHA) | P00338-4
P00338-5,LDHA (LDHA) | P00338-5
P00352,ALDH1A1 (AL1A1) | P00352
P00367,GLUD1 (DHE3) | P00367
P00367-2,GLUD1 (DHE3) | P00367-2
P00367-3,GLUD1 (DHE3) | P00367-3
P00374,DHFR (DYR) | P00374
P00374-2,DHFR (DYR) | P00374-2
P00387,CYB5R3 (NB5R3) | P00387
P00387-2,CYB5R3 (NB5R3) | P00387-2
P00387-3,CYB5R3 (NB5R3) | P00387-3
P00390,GSR (GSHR) | P00390
P00390-2,GSR (GSHR) | P00390-2
P00390-3,GSR (GSHR) | P00390-3
P00390-4,GSR (GSHR) | P00390-4
P00390-5,GSR (GSHR) | P00390-5
P00395,MT-CO1 (COX1) | P00395
P00403,MT-CO2 (COX2) | P00403
P00414,MT-CO3 (COX3) | P00414
P00439,PAH (PH4H) | P00439
P00441,SOD1 (SODC) | P00441
P00450,  (CERU) | P00450
P00451,  (FA8) | P00451
P00451-2,  (FA8) | P00451-2
P00480,OTC (OTC) | P00480
P00488,F13A1 (F13A) | P00488
P00491,PNP (PNPH) | P00491
P00492,HPRT1 (HPRT) | P00492
P00505,GOT2 (AATM) | P00505
P00505-2,GOT2 (AATM) | P00505-2
P00519,  (ABL1) | P00519
P00519-2,  (ABL1) | P00519-2
P00533,  (EGFR) | P00533
P00533-2,  (EGFR) | P00533-2
P00533-3,  (EGFR) | P00533-3
P00533-4,  (EGFR) | P00533-4
P00540,MOS (MOS) | P00540
P00558,PGK1 (PGK1) | P00558
P00558-2,PGK1 (PGK1) | P00558-2
P00568,AK1 (KAD1) | P00568
P00709,LALBA (LALBA) | P00709
P00734,F2 (THRB) | P00734
P00736,C1R (C1R) | P00736
P00738,HP (HPT) | P00738
P00738-2,HP (HPT) | P00738-2
P00739,HPR (HPTR) | P00739
P00739-2,HPR (HPTR) | P00739-2
P00740,F9 (FA9) | P00740
P00740-2,F9 (FA9) | P00740-2
P00742,F10 (FA10) | P00742
P00746,CFD (CFAD) | P00746
P00747,PLG (PLMN) | P00747
P00748,F12 (FA12) | P00748
P00749,PLAU (UROK) | P00749
P00749-2,PLAU (UROK) | P00749-2
P00750,PLAT (TPA) | P00750
P00750-2,PLAT (TPA) | P00750-2
P00750-3,PLAT (TPA) | P00750-3
P00750-4,PLAT (TPA) | P00750-4
P00751,CFB (CFAB) | P00751
P00751-2,CFB (CFAB) | P00751-2
P00797,REN (RENI) | P00797
P00797-2,REN (RENI) | P00797-2
P00813,ADA (ADA) | P00813
P00846,MT-ATP6 (ATP6) | P00846
P00915,CA1 (CAH1) | P00915
P00918,CA2 (CAH2) | P00918
P00966,ASS1 (ASSY) | P00966
P00973,OAS1 (OAS1) | P00973
P00973-2,OAS1 (OAS1) | P00973-2
P00973-3,OAS1 (OAS1) | P00973-3
P00973-4,OAS1 (OAS1) | P00973-4
P00995,SPINK1 (ISK1) | P00995
P01008,SERPINC1 (ANT3) | P01008
P01009,SERPINA1 (A1AT) | P01009
P01009-2,SERPINA1 (A1AT) | P01009-2
P01009-3,SERPINA1 (A1AT) | P01009-3
P01011,SERPINA3 (AACT) | P01011
P01011-2,SERPINA3 (AACT) | P01011-2
P01011-3,SERPINA3 (AACT) | P01011-3
P01019,AGT (ANGT) | P01019
P01023,  (A2MG) | P01023
P01024,  (CO3) | P01024
P01031,  (CO5) | P01031
P01033,TIMP1 (TIMP1) | P01033
P01034,CST3 (CYTC) | P01034
P01036,CST4 (CYTS) | P01036
P01037,CST1 (CYTN) | P01037
P01040,CSTA (CYTA) | P01040
P01042,KNG1 (KNG1) | P01042
P01042-2,KNG1 (KNG1) | P01042-2
P01042-3,KNG1 (KNG1) | P01042-3
P01100,FOS (FOS) | P01100
P01100-2,FOS (FOS) | P01100-2
P01100-3,FOS (FOS) | P01100-3
P01106,MYC (MYC) | P01106
P01106-2,MYC (MYC) | P01106-2
P01111,NRAS (RASN) | P01111
P01112,HRAS (RASH) | P01112
